Source,Target,Weight
1243,2585,0.0013812155
1243,384,0.0017758484
1243,577,0.0013812155
1243,2215,0.001183899
2530,1597,0.0015785319
2530,1857,0.001183899
2530,2366,0.0013812155
2530,221,0.001183899
544,491,0.0029597473
623,361,0.0017758484
1196,1813,0.002367798
1114,149,0.0015785319
2564,2236,0.001973165
328,2109,0.001973165
239,456,0.001183899
239,1073,0.002367798
239,826,0.0013812155
239,1750,0.0021704815
2635,273,0.001183899
2635,2643,0.0015785319
122,2108,0.0015785319
122,1198,0.0025651145
122,2044,0.0025651145
122,2628,0.0017758484
122,59,0.0013812155
269,393,0.001183899
269,2490,0.001183899
628,1616,0.0015785319
1223,2258,0.005130229
1223,2191,0.001183899
2277,431,0.001183899
2353,1013,0.001183899
630,1093,0.001183899
608,1706,0.001183899
2226,2633,0.001183899
2226,1264,0.0025651145
1314,1360,0.001183899
2535,2170,0.0029597473
125,1984,0.001183899
125,2190,0.001183899
125,1264,0.002762431
1632,714,0.0021704815
44,928,0.002367798
2412,2240,0.0015785319
2412,149,0.0017758484
2412,2073,0.0037490134
2412,1686,0.0013812155
1687,1980,0.0029597473
714,2676,0.001183899
714,1375,0.0029597473
714,2482,0.0013812155
714,2108,0.0017758484
714,1984,0.001183899
714,2253,0.0013812155
714,2433,0.0017758484
714,149,0.016574586
714,421,0.001183899
714,2236,0.005524862
714,1012,0.004340963
714,1473,0.001973165
714,1734,0.0021704815
714,109,0.0017758484
714,2424,0.001183899
714,1360,0.0013812155
714,1737,0.0015785319
714,679,0.037490133
714,2454,0.002367798
714,2009,0.001183899
714,2109,0.002367798
714,345,0.001183899
714,2235,0.0013812155
714,1702,0.001183899
714,889,0.0053275456
714,1660,0.030781373
714,438,0.0033543804
714,2181,0.005524862
714,1479,0.0041436465
714,971,0.0013812155
714,2628,0.0013812155
714,1813,0.008879242
714,1744,0.001183899
714,864,0.0025651145
714,348,0.0025651145
714,460,0.002367798
714,1140,0.001973165
714,2087,0.001183899
714,1091,0.0029597473
714,2256,0.001973165
714,2042,0.0031570639
1280,1661,0.0021704815
2017,2012,0.0015785319
2017,513,0.0013812155
2663,1473,0.0021704815
2661,1685,0.0017758484
1324,736,0.009076559
1324,2236,0.0013812155
1324,1242,0.001183899
1096,763,0.001183899
1657,2313,0.0033543804
1657,1685,0.001183899
1657,1813,0.0013812155
2185,2190,0.002367798
823,691,0.003551697
1495,292,0.002367798
771,1706,0.0049329125
1753,1093,0.0017758484
2688,2180,0.001183899
2688,2313,0.001183899
2688,884,0.002367798
2688,1673,0.002367798
2688,1750,0.001973165
1119,1360,0.0017758484
1705,2603,0.0013812155
1919,1016,0.0025651145
1938,1673,0.0031570639
915,1750,0.0015785319
1586,1883,0.0017758484
1986,2096,0.0017758484
1986,1620,0.0013812155
1456,928,0.0017758484
2606,999,0.0013812155
404,84,0.0017758484
1813,1703,0.0049329125
1813,2458,0.0013812155
1813,1068,0.018745067
1813,2033,0.001183899
1813,1585,0.0041436465
1813,927,0.00394633
1813,652,0.0015785319
1813,2376,0.0029597473
1813,323,0.0041436465
1813,112,0.027229676
1813,2326,0.001973165
1813,2436,0.004340963
1813,542,0.012825572
1813,170,0.0015785319
1813,449,0.009668509
1813,1562,0.0029597473
1813,648,0.0029597473
1813,154,0.002762431
1813,2525,0.0037490134
1813,481,0.002762431
1813,673,0.001973165
1813,2059,0.002762431
1813,928,0.0029597473
1813,1545,0.0015785319
1813,2125,0.0021704815
1813,1133,0.0013812155
1813,1575,0.001973165
1813,149,0.098263614
1813,1998,0.0015785319
1813,491,0.020323599
1813,1411,0.0013812155
1813,1506,0.010852408
1813,2303,0.001183899
1813,1473,0.005524862
1813,2313,0.008287293
1813,791,0.0017758484
1813,109,0.005524862
1813,1676,0.002367798
1813,427,0.003551697
1813,1006,0.0013812155
1813,2348,0.0021704815
1813,1409,0.002762431
1813,2464,0.005130229
1813,1360,0.010063142
1813,1738,0.012233622
1813,2649,0.0013812155
1813,2000,0.0021704815
1813,2531,0.004735596
1813,831,0.0021704815
1813,1826,0.0017758484
1813,2206,0.004340963
1813,1393,0.0015785319
1813,148,0.001183899
1813,1093,0.005722178
1813,345,0.0013812155
1813,494,0.0015785319
1813,1334,0.001973165
1813,2554,0.001183899
1813,900,0.0017758484
1813,2396,0.001183899
1813,211,0.0015785319
1813,234,0.0021704815
1813,1130,0.001183899
1813,438,0.005722178
1813,2621,0.0015785319
1813,138,0.015588003
1813,724,0.0013812155
1813,264,0.0013812155
1813,167,0.0041436465
1813,2276,0.0013812155
1813,53,0.0049329125
1813,259,0.0015785319
1813,1298,0.00394633
1813,385,0.0017758484
1813,754,0.001973165
1813,2166,0.0017758484
1813,2628,0.023677979
1813,612,0.003551697
1813,657,0.0015785319
1813,484,0.002367798
1813,544,0.0073007103
1813,122,0.001183899
1813,2017,0.001973165
1813,2688,0.0013812155
1813,1914,0.0015785319
1813,470,0.0067087607
1813,793,0.001973165
1813,156,0.001973165
1813,1573,0.0031570639
1813,2046,0.0031570639
1813,2052,0.0053275456
1813,715,0.0013812155
1813,0,0.00394633
1813,778,0.012036306
1813,1639,0.055445936
1813,1035,0.001183899
1813,897,0.004340963
1813,2079,0.0037490134
1813,2291,0.001183899
1813,2591,0.025059195
1813,352,0.015390687
1813,2484,0.004340963
1813,2257,0.0031570639
1813,2444,0.0067087607
1813,2384,0.0013812155
1813,2298,0.001183899
1813,1786,0.002762431
1813,2561,0.0021704815
1813,327,0.007498027
1813,2490,0.008089976
1813,1633,0.0015785319
1813,1602,0.0013812155
1813,2585,0.0037490134
1813,2684,0.014601421
1813,2094,0.002367798
1813,1714,0.0025651145
1813,1211,0.0013812155
1813,384,0.0134175215
1813,2286,0.002762431
1813,1665,0.0013812155
1813,1852,0.001183899
1813,1183,0.0033543804
1813,1904,0.0015785319
1813,2487,0.0015785319
1813,4,0.0021704815
2060,2376,0.002762431
2060,149,0.0025651145
2060,2236,0.019337017
2060,1813,0.001183899
2060,1081,0.007103394
2060,2247,0.0017758484
2060,2300,0.0013812155
2060,1134,0.0015785319
702,1602,0.001183899
2297,1360,0.0031570639
2297,1894,0.002762431
2297,750,0.0041436465
2163,2191,0.0013812155
2195,1774,0.0025651145
2112,1686,0.0013812155
2555,1686,0.001973165
357,1750,0.002367798
1307,1750,0.0013812155
1941,1950,0.0031570639
1941,2616,0.0031570639
1941,1878,0.010260458
2475,176,0.001183899
455,595,0.001183899
1673,1597,0.039660614
1673,311,0.0017758484
1673,1816,0.001183899
1673,834,0.00394633
1673,96,0.001973165
1673,2676,0.004340963
1673,1375,0.002367798
1673,1975,0.001973165
1673,51,0.001183899
1673,2108,0.00394633
1673,2376,0.0031570639
1673,78,0.008879242
1673,2218,0.0033543804
1673,856,0.0015785319
1673,477,0.001973165
1673,1112,0.0021704815
1673,395,0.001183899
1673,988,0.0025651145
1673,1476,0.0069060773
1673,361,0.001183899
1673,2183,0.001183899
1673,1984,0.02308603
1673,2137,0.03492502
1673,928,0.0015785319
1673,217,0.002367798
1673,1316,0.001183899
1673,537,0.0041436465
1673,1335,0.018350434
1673,2569,0.0021704815
1673,2601,0.001973165
1673,1493,0.0013812155
1673,2038,0.0037490134
1673,431,0.0015785319
1673,1506,0.012036306
1673,739,0.001183899
1673,976,0.001183899
1673,1012,0.0033543804
1673,2568,0.010063142
1673,161,0.0021704815
1673,2393,0.0017758484
1673,2028,0.0041436465
1673,2348,0.001183899
1673,615,0.0037490134
1673,2141,0.0067087607
1673,1781,0.0033543804
1673,1004,0.00394633
1673,1013,0.0033543804
1673,511,0.001183899
1673,2437,0.0015785319
1673,1737,0.010260458
1673,1317,0.0021704815
1673,2643,0.0013812155
1673,1706,0.0049329125
1673,2454,0.0025651145
1673,422,0.006511444
1673,1685,0.0013812155
1673,183,0.0015785319
1673,339,0.011838989
1673,1066,0.0013812155
1673,1105,0.002762431
1673,2396,0.008484609
1673,325,0.012233622
1673,2073,0.001973165
1673,1608,0.0025651145
1673,999,0.0049329125
1673,1446,0.001183899
1673,2118,0.0013812155
1673,438,0.002367798
1673,1832,0.001973165
1673,1762,0.00394633
1673,1977,0.0013812155
1673,1885,0.0015785319
1673,53,0.0013812155
1673,2398,0.00789266
1673,163,0.0033543804
1673,1177,0.0645225
1673,1479,0.001973165
1673,780,0.0017758484
1673,115,0.0025651145
1673,2628,0.043212313
1673,612,0.001973165
1673,2251,0.0033543804
1673,564,0.003551697
1673,1783,0.001183899
1673,328,0.002367798
1673,714,0.0031570639
1673,1813,0.043014996
1673,793,0.011444356
1673,1042,0.030781373
1673,1686,0.012233622
1673,84,1.0
1673,2365,0.001183899
1673,778,0.0076953433
1673,460,0.001183899
1673,2426,0.0013812155
1673,2591,0.010457775
1673,2609,0.001183899
1673,2315,0.001183899
1673,2604,0.004340963
1673,2190,0.005722178
1673,1939,0.0029597473
1673,327,0.004735596
1673,1881,0.0013812155
1673,2490,0.0031570639
1673,1057,0.0025651145
1673,2684,0.0033543804
1673,384,0.005130229
1673,2286,0.0015785319
1673,1750,0.26992896
1673,779,0.03768745
1673,1782,0.002367798
1673,2124,0.0033543804
1673,4,0.005722178
2132,361,0.001183899
963,2206,0.001183899
963,2515,0.0041436465
2272,1597,0.0015785319
1889,2684,0.0029597473
980,366,0.0033543804
1596,2591,0.008681926
550,2240,0.004340963
2083,264,0.0013812155
2097,1183,0.0013812155
1081,191,0.0021704815
1081,542,0.0015785319
1081,2476,0.001183899
1081,2236,0.05406472
1081,1473,0.0015785319
1081,1013,0.0017758484
1081,511,0.001183899
1081,1706,0.001973165
1081,831,0.0029597473
1081,2582,0.0017758484
1081,971,0.001183899
1081,2166,0.0013812155
1081,2628,0.001183899
1081,1243,0.0013812155
1081,1813,0.005722178
1081,1673,0.0021704815
1081,1686,0.0017758484
1081,327,0.001973165
1081,910,0.0013812155
1081,1750,0.008089976
1081,2515,0.0013812155
1651,361,0.0013812155
958,1364,0.001183899
958,578,0.0013812155
1569,329,0.011444356
1569,2464,0.002367798
1569,396,0.0013812155
1736,361,0.001973165
1736,623,0.0015785319
592,2212,0.001973165
2542,7,0.003551697
2542,2619,0.0021704815
2542,527,0.0017758484
1978,1639,0.0015785319
1978,897,0.001183899
1640,1813,0.003551697
173,990,0.0015785319
173,2200,0.0013812155
173,1267,0.009471192
173,2616,0.0059194947
173,1408,0.001183899
173,1298,0.001183899
173,1813,0.0017758484
173,1263,0.005130229
173,1750,0.003551697
66,2623,0.0015785319
66,648,0.0041436465
66,335,0.001183899
66,1013,0.0013812155
66,377,0.002762431
66,2344,0.001183899
66,1057,0.00394633
66,1211,0.0015785319
2675,448,0.0029597473
2675,2628,0.001183899
2675,778,0.0059194947
2675,1750,0.0033543804
470,1597,0.0015785319
470,2425,0.0013812155
470,2150,0.002762431
470,1984,0.0059194947
470,1976,0.004340963
470,791,0.0031570639
470,2028,0.0013812155
470,1093,0.0045382795
470,345,0.0015785319
470,119,0.0021704815
470,971,0.0013812155
470,714,0.005524862
470,1673,0.002762431
470,864,0.001183899
470,84,0.001183899
470,1878,0.0017758484
470,2211,0.001183899
470,2444,0.0025651145
470,1328,0.0015785319
470,1750,0.024467245
2026,1685,0.0025651145
1524,2652,0.001183899
1524,2591,0.004340963
793,661,0.0067087607
793,1012,0.0013812155
793,2191,0.0025651145
793,944,0.0015785319
793,680,0.0017758484
793,1195,0.001183899
793,2628,0.0013812155
793,384,0.001183899
793,1750,0.004735596
1205,2684,0.0013812155
1696,2088,0.001183899
1696,2121,0.001183899
1696,149,0.005722178
1696,2236,0.002367798
1696,341,0.001183899
1696,1626,0.0017758484
1696,1013,0.0015785319
1696,2235,0.0013812155
1696,1530,0.001973165
1696,971,0.002367798
1696,1813,0.0029597473
1696,84,0.0015785319
1696,2591,0.02703236
1696,2684,0.0013812155
1696,231,0.0017758484
2403,1462,0.0029597473
2403,1737,0.001183899
283,2109,0.001973165
283,84,0.001183899
156,2376,0.0017758484
156,542,0.005130229
156,2236,0.0015785319
156,2212,0.001973165
156,2028,0.0013812155
156,1738,0.0015785319
156,511,0.001183899
156,2531,0.0045382795
156,339,0.001183899
156,1679,0.0013812155
156,1725,0.0015785319
156,2591,0.0031570639
156,2585,0.0025651145
156,384,0.001183899
156,1750,0.0076953433
59,2108,0.001973165
59,1198,0.0015785319
59,211,0.0013812155
59,1848,0.002367798
59,1573,0.001973165
59,2591,0.0029597473
59,1750,0.0029597473
2091,1783,0.0013812155
2358,477,0.0033543804
2358,2600,0.002762431
2498,395,0.0013812155
1256,112,0.001973165
1256,361,0.002762431
2247,2236,0.0017758484
1853,2569,0.001183899
864,1597,0.0053275456
864,2203,0.003551697
864,112,0.0021704815
864,1984,0.002367798
864,2207,0.0013812155
864,1506,0.001973165
864,595,0.0041436465
864,40,0.009471192
864,1370,0.0021704815
864,785,0.001183899
864,999,0.005524862
864,138,0.001183899
864,1149,0.0013812155
864,1577,0.001973165
864,2017,0.001183899
864,1813,0.0013812155
864,1673,0.004735596
864,778,0.0017758484
864,1878,0.001183899
864,1856,0.001973165
864,2384,0.001183899
864,1057,0.0015785319
864,1211,0.001973165
864,2286,0.0015785319
219,2354,0.0013812155
219,1455,0.0033543804
1016,569,0.0013812155
1016,1580,0.0063141277
1016,353,0.0076953433
1016,149,0.0033543804
1016,1093,0.001973165
1016,1474,0.001183899
1016,2606,0.001183899
1016,1813,0.001183899
1016,1673,0.0041436465
1170,382,0.001973165
1896,897,0.001183899
390,112,0.005722178
390,714,0.0013812155
2368,848,0.0021704815
1042,302,0.0017758484
1042,84,0.004735596
1515,1259,0.0013812155
1515,661,0.001183899
1515,2235,0.0025651145
1515,1673,0.0025651145
1515,2257,0.001183899
1686,1597,0.024861878
1686,8,0.002762431
1686,61,0.001183899
1686,1973,0.0015785319
1686,927,0.001183899
1686,1442,0.0013812155
1686,112,0.0045382795
1686,1182,0.004735596
1686,1984,0.00789266
1686,2525,0.0013812155
1686,2366,0.0017758484
1686,711,0.001183899
1686,2240,0.003551697
1686,529,0.011641673
1686,1795,0.0013812155
1686,431,0.0013812155
1686,488,0.0033543804
1686,341,0.010852408
1686,1676,0.002367798
1686,279,0.0015785319
1686,967,0.001183899
1686,40,0.03729282
1686,2531,0.001973165
1686,1737,0.0031570639
1686,2643,0.002367798
1686,1706,0.001973165
1686,1685,0.0033543804
1686,1213,0.0013812155
1686,1093,0.013022888
1686,494,0.0013812155
1686,1031,0.001973165
1686,119,0.0021704815
1686,2504,0.002367798
1686,1201,0.005524862
1686,2283,0.002762431
1686,167,0.0033543804
1686,1605,0.0029597473
1686,858,0.0013812155
1686,1479,0.0015785319
1686,971,0.008681926
1686,754,0.001183899
1686,1783,0.0067087607
1686,1114,0.0029597473
1686,771,0.0015785319
1686,1813,0.025848461
1686,550,0.00394633
1686,1696,0.001973165
1686,864,0.006116811
1686,1515,0.002367798
1686,331,0.02190213
1686,2046,0.001183899
1686,0,0.001183899
1686,1639,0.014404104
1686,2591,0.0045382795
1686,1878,0.0179558
1686,1823,0.014404104
1686,1275,0.001183899
1686,2444,0.0013812155
1686,797,0.0015785319
1686,2384,0.013022888
1686,2190,0.0045382795
1686,2585,0.0015785319
1686,2286,0.0013812155
1686,1750,0.2904499
1686,231,0.003551697
38,345,0.0031570639
196,2531,0.0015785319
196,1888,0.001183899
945,1101,0.0021704815
945,2536,0.003551697
1169,384,0.001973165
118,327,0.0037490134
959,691,0.0013812155
959,1685,0.0017758484
959,778,0.0013812155
959,2515,0.00394633
1674,2573,0.001183899
358,1139,0.0013812155
331,2258,0.00394633
331,771,0.002762431
331,1823,0.001183899
331,2384,0.002762431
331,1750,0.0021704815
331,1985,0.001973165
1659,1673,0.0049329125
737,323,0.001973165
737,555,0.001973165
737,1712,0.010655091
737,1633,0.002367798
767,1473,0.0015785319
2228,1639,0.0021704815
2070,2235,0.001183899
2173,0,0.001973165
805,1673,0.0015785319
84,1597,0.0013812155
84,96,0.003551697
84,2676,0.002762431
84,2350,0.0015785319
84,2690,0.011247041
84,566,0.001183899
84,299,0.0013812155
84,1044,0.011049724
84,2038,0.0013812155
84,2236,0.0013812155
84,488,0.040252566
84,2568,0.0037490134
84,2602,0.0037490134
84,2001,0.002367798
84,2141,0.0025651145
84,1088,0.001183899
84,565,0.002762431
84,1013,0.002367798
84,1706,0.0017758484
84,1343,0.001973165
84,2170,0.009471192
84,2109,0.9116022
84,339,0.028610893
84,2345,0.001973165
84,1260,0.0013812155
84,1195,0.007498027
84,1149,0.01973165
84,1937,0.0045382795
84,2398,0.004735596
84,971,0.0013812155
84,847,0.0069060773
84,2628,0.0045382795
84,2535,0.0015785319
84,1813,0.005524862
84,793,0.0029597473
84,864,0.0017758484
84,1686,0.0013812155
84,1020,0.001183899
84,1639,0.013220205
84,2591,0.0017758484
84,265,0.0059194947
84,1980,0.0017758484
84,1878,0.006116811
84,2444,0.014009471
84,1658,0.0013812155
84,2684,0.001183899
84,1750,0.11641673
84,779,0.008484609
84,2248,0.030189425
84,1251,0.001183899
84,4,0.002367798
437,463,0.0015785319
1768,1813,0.0017758484
220,835,0.0017758484
220,99,0.001183899
220,831,0.0017758484
1312,2276,0.003551697
2365,2258,0.001183899
2365,2109,0.002367798
2365,17,0.001183899
934,1813,0.001183899
1989,2536,0.0015785319
1989,2490,0.0031570639
948,722,0.0033543804
948,1384,0.0031570639
948,2504,0.001183899
948,2407,0.0029597473
948,1288,0.0013812155
948,2591,0.0045382795
2160,2490,0.0031570639
1398,1984,0.001183899
527,323,0.002367798
527,2536,0.0013812155
527,2313,0.0025651145
527,1685,0.001183899
527,7,0.00789266
527,2619,0.008089976
527,1624,0.0021704815
1430,2433,0.001973165
1870,1198,0.0013812155
1870,2628,0.002762431
1870,2515,0.0017758484
2549,1013,0.010457775
62,2643,0.001183899
833,1734,0.0021704815
1573,2425,0.002762431
1573,648,0.0033543804
1573,317,0.002367798
1573,1030,0.0015785319
1573,1506,0.0067087607
1573,341,0.0013812155
1573,27,0.001973165
1573,1198,0.001973165
1573,2325,0.0013812155
1573,964,0.001973165
1573,762,0.0013812155
1573,2524,0.002367798
1573,1952,0.0017758484
1573,1848,0.0059194947
1573,186,0.0013812155
1573,2475,0.0017758484
1573,1673,0.0017758484
1573,1955,0.002762431
1573,84,0.001183899
1573,1772,0.001973165
1573,2046,0.001183899
1573,2052,0.002367798
1573,1639,0.004735596
1573,1980,0.0037490134
1573,1878,0.002762431
1573,352,0.0013812155
1573,2633,0.001183899
1573,2190,0.0029597473
1573,16,0.0013812155
1573,1264,0.0049329125
1573,2515,0.0025651145
1573,848,0.0015785319
548,1355,0.001183899
2020,1037,0.0025651145
2020,2591,0.0041436465
2575,1360,0.001183899
1110,1149,0.0013812155
1110,1673,0.001183899
1999,1479,0.0013812155
1772,1750,0.002762431
418,435,0.0017758484
418,0,0.0013812155
2324,327,0.0021704815
933,967,0.0017758484
2217,2628,0.001183899
1357,1388,0.001183899
1357,84,0.0013812155
789,1052,0.0017758484
789,40,0.0015785319
49,1105,0.0015785319
2046,1363,0.002762431
2046,1259,0.001183899
2046,2376,0.001183899
2046,542,0.001183899
2046,1843,0.001973165
2046,1681,0.0013812155
2046,552,0.001183899
2046,1655,0.001973165
2046,2569,0.0029597473
2046,1296,0.001183899
2046,2236,0.0021704815
2046,64,0.001183899
2046,1473,0.0015785319
2046,1360,0.0015785319
2046,2582,0.0021704815
2046,393,0.004340963
2046,2166,0.0017758484
2046,269,0.011049724
2046,1853,0.005130229
2046,1151,0.0031570639
2046,466,0.0017758484
2052,285,0.004735596
2052,648,0.0015785319
2052,1984,0.001183899
2052,1506,0.0033543804
2052,1012,0.0017758484
2052,813,0.001183899
2052,1706,0.001183899
2052,2235,0.017166534
2052,211,0.0015785319
2052,221,0.0015785319
2052,2061,0.0015785319
2052,2139,0.001183899
2052,1673,0.0015785319
2052,118,0.0029597473
2052,778,0.03433307
2052,352,0.001973165
2052,2315,0.001183899
2052,2570,0.001183899
2052,1750,0.045382794
2052,231,0.001973165
2052,2515,0.0013812155
627,573,0.001183899
627,2589,0.003551697
627,2299,0.0013812155
627,488,0.0013812155
627,680,0.0013812155
627,2396,0.002367798
627,1673,0.0029597473
2117,972,0.0017758484
715,2366,0.0015785319
715,1561,0.0017758484
715,2327,0.001183899
715,1364,0.005722178
715,578,0.0013812155
715,958,0.0013812155
715,2445,0.0015785319
715,518,0.0015785319
2503,472,0.002367798
2503,2472,0.0013812155
2503,1298,0.001183899
1916,413,0.0013812155
0,207,0.004735596
0,1159,0.0015785319
0,2212,0.0073007103
0,1963,0.0049329125
0,1685,0.0013812155
0,18,0.001183899
0,435,0.0029597473
0,929,0.0029597473
0,2104,0.0015785319
0,177,0.001183899
0,1288,0.001183899
0,2046,0.0013812155
0,2680,0.0017758484
0,2591,0.0033543804
0,28,0.0015785319
0,2684,0.0069060773
0,2286,0.0037490134
0,1750,0.0063141277
1722,1998,0.0025651145
388,2425,0.0015785319
388,1375,0.0025651145
388,2376,0.001183899
388,1182,0.0013812155
388,1493,0.001973165
388,2032,0.001183899
388,488,0.004340963
388,2182,0.001183899
388,944,0.0037490134
388,2170,0.002762431
388,614,0.0013812155
388,2398,0.0017758484
388,2535,0.0015785319
388,1673,0.018942384
388,84,0.010457775
388,1639,0.00789266
388,1878,0.002762431
364,2068,0.001973165
950,2496,0.0031570639
2680,708,0.002367798
1445,1696,0.001973165
1445,1786,0.0013812155
1845,2073,0.0021704815
1845,971,0.001183899
2478,1183,0.0017758484
1842,1360,0.001183899
485,2236,0.0063141277
2340,2244,0.0021704815
2143,2236,0.010655091
778,1816,0.0017758484
778,1375,0.002367798
778,2108,0.002762431
778,2376,0.0013812155
778,1414,0.001973165
778,1112,0.0013812155
778,988,0.0017758484
778,1454,0.002367798
778,648,0.00789266
778,481,0.001183899
778,431,0.0059194947
778,2236,0.0013812155
778,1015,0.001183899
778,976,0.001973165
778,2313,0.005130229
778,436,0.001183899
778,1840,0.0045382795
778,2649,0.0015785319
778,1737,0.0029597473
778,944,0.003551697
778,422,0.002762431
778,1478,0.0013812155
778,2235,0.004735596
778,1105,0.0017758484
778,802,0.0025651145
778,2582,0.001183899
778,999,0.0013812155
778,1952,0.001183899
778,886,0.002367798
778,1433,0.001183899
778,1971,0.001973165
778,206,0.0015785319
778,84,0.001973165
778,1573,0.00394633
778,1639,0.003551697
778,2591,0.0033543804
778,2147,0.001183899
778,1500,0.001973165
778,1014,0.0013812155
778,16,0.0015785319
778,1264,0.0017758484
778,2684,0.0017758484
778,1750,0.035319652
778,2515,0.0059194947
778,618,0.001183899
778,4,0.0031570639
1270,2081,0.0015785319
1270,601,0.0015785319
2449,1639,0.0021704815
2449,2298,0.0025651145
460,1375,0.002367798
460,2376,0.001183899
460,1819,0.0017758484
460,2373,0.001183899
460,2601,0.001183899
460,2236,0.002367798
460,1835,0.0059194947
460,1360,0.001183899
460,511,0.002367798
460,2643,0.001183899
460,2452,0.0017758484
460,2109,0.0015785319
460,938,0.0017758484
460,234,0.001183899
460,971,0.003551697
460,1813,0.0073007103
460,2201,0.001973165
460,1445,0.001183899
460,1639,0.001183899
460,1295,0.0021704815
460,887,0.001973165
460,2684,0.001183899
460,697,0.0037490134
460,1183,0.0013812155
324,1585,0.001183899
324,2071,0.001183899
324,1813,0.0025651145
324,1750,0.002762431
1389,1597,0.0013812155
637,1381,0.0013812155
637,2684,0.006511444
2679,778,0.0029597473
752,1597,0.0021704815
752,1211,0.001183899
1232,2152,0.005130229
1536,1847,0.001183899
1639,1597,0.011641673
1639,311,0.0017758484
1639,96,0.0033543804
1639,2045,0.001183899
1639,2676,0.0063141277
1639,1375,0.0033543804
1639,2394,0.0045382795
1639,2376,0.0021704815
1639,323,0.006511444
1639,112,0.00394633
1639,2476,0.002762431
1639,449,0.013614838
1639,988,0.005524862
1639,648,0.0015785319
1639,361,0.00394633
1639,1984,0.010655091
1639,181,0.0017758484
1639,440,0.001183899
1639,481,0.008484609
1639,2059,0.001973165
1639,2366,0.0037490134
1639,2240,0.002367798
1639,2125,0.002367798
1639,763,0.0015785319
1639,443,0.0013812155
1639,2234,0.0076953433
1639,431,0.0017758484
1639,1506,0.010063142
1639,2032,0.0017758484
1639,2212,0.001183899
1639,976,0.008484609
1639,488,0.011247041
1639,341,0.0037490134
1639,109,0.001183899
1639,1400,0.0015785319
1639,1006,0.004340963
1639,99,0.0031570639
1639,1272,0.001183899
1639,1013,0.0031570639
1639,511,0.0033543804
1639,2531,0.005722178
1639,1737,0.006116811
1639,1780,0.001183899
1639,1706,0.03157064
1639,1788,0.0013812155
1639,831,0.0037490134
1639,1680,0.0013812155
1639,1222,0.0029597473
1639,2206,0.001973165
1639,18,0.001183899
1639,1093,0.005130229
1639,2170,0.0017758484
1639,371,0.0015785319
1639,884,0.0045382795
1639,2235,0.017561167
1639,396,0.009668509
1639,473,0.0021704815
1639,2396,0.0017758484
1639,2616,0.006511444
1639,1364,0.0017758484
1639,211,0.0025651145
1639,2073,0.002367798
1639,966,0.001183899
1639,1903,0.001183899
1639,2582,0.0015785319
1639,999,0.011838989
1639,784,0.0015785319
1639,1952,0.002762431
1639,138,0.023283346
1639,1195,0.0015785319
1639,53,0.0031570639
1639,1848,0.0029597473
1639,1783,0.005524862
1639,1243,0.010655091
1639,714,0.004735596
1639,459,0.0025651145
1639,1673,0.0550513
1639,470,0.0015785319
1639,793,0.001973165
1639,156,0.001973165
1639,864,0.0033543804
1639,1042,0.001183899
1639,2052,0.001183899
1639,715,0.001183899
1639,2503,0.004735596
1639,1215,0.001183899
1639,897,0.0063141277
1639,1073,0.002762431
1639,2244,0.001973165
1639,1980,0.0029597473
1639,1790,0.0029597473
1639,1878,0.035319652
1639,352,0.010063142
1639,1014,0.001183899
1639,513,0.002367798
1639,2633,0.0017758484
1639,2298,0.0017758484
1639,2494,0.0013812155
1639,1099,0.0015785319
1639,241,0.002367798
1639,1881,0.0015785319
1639,1353,0.0017758484
1639,1742,0.002762431
1639,2570,0.0017758484
1639,1211,0.0015785319
1639,384,0.0037490134
1639,2286,0.004340963
1639,1750,0.05801105
1639,231,0.002762431
1639,551,0.001183899
1639,1079,0.001183899
1639,1829,0.0059194947
1639,4,0.006116811
2617,1257,0.001183899
295,2490,0.0045382795
1894,1676,0.004735596
535,2420,0.002367798
683,1660,0.0031570639
2260,1264,0.002367798
765,1673,0.001183899
2552,2286,0.0017758484
2521,1833,0.0013812155
897,2676,0.0033543804
897,1857,0.002367798
897,1984,0.0015785319
897,2366,0.001183899
897,2180,0.0017758484
897,998,0.0013812155
897,1480,0.001183899
897,787,0.001183899
897,2028,0.0015785319
897,1468,0.0013812155
897,785,0.0013812155
897,2554,0.008089976
897,2337,0.0015785319
897,2591,0.0013812155
897,2244,0.042028412
897,1519,0.0025651145
897,2298,0.001183899
897,849,0.0025651145
897,1513,0.0013812155
897,1484,0.0017758484
897,2570,0.0067087607
897,1211,0.0015785319
897,839,0.001183899
1628,1506,0.001183899
2584,1686,0.0015785319
370,2082,0.0015785319
2371,2628,0.001183899
2371,1649,0.0013812155
2371,1673,0.004340963
2371,1750,0.0013812155
2610,323,0.001183899
567,2451,0.001183899
416,1585,0.0017758484
380,1012,0.0021704815
380,2591,0.0015785319
100,778,0.00394633
965,736,0.001183899
1279,2012,0.0031570639
1279,1878,0.002367798
286,1611,0.0015785319
1395,1808,0.001183899
2405,1673,0.001973165
2426,2028,0.0017758484
2232,2258,0.003551697
2232,864,0.001183899
2432,2612,0.001183899
1407,1673,0.0017758484
605,1750,0.0015785319
2581,1597,0.001973165
1568,1738,0.002367798
1807,1813,0.0021704815
1699,285,0.001183899
1699,2052,0.00394633
1699,1750,0.001183899
1699,1883,0.0013812155
42,460,0.0033543804
1228,1829,0.002367798
235,2684,0.001973165
1073,340,0.0013812155
1073,1614,0.001183899
