Source,Target,Weight
2205,685,0.0034041554
2205,2753,0.0023476933
2205,1143,8.216927E-4
2205,2951,0.0010564621
2205,2908,0.016433854
2205,2531,0.0021129241
2205,2410,0.0019955393
2205,18,0.0024650781
2205,912,8.216927E-4
2205,3652,8.216927E-4
2205,2889,7.0430804E-4
2205,3080,0.0012912314
2205,646,7.0430804E-4
2205,3998,0.0012912314
2205,1725,7.0430804E-4
2205,954,0.0019955393
2205,1515,8.216927E-4
2205,2020,0.0045780023
2205,2232,0.007160465
2205,1452,0.0017607701
2205,1852,0.0025824627
2205,1323,0.0010564621
1349,3157,0.0010564621
177,3416,0.0011738467
177,3601,0.0012912314
177,2753,8.216927E-4
177,3705,9.3907735E-4
177,3773,0.0014086161
3379,888,0.0018781547
3379,2326,9.3907735E-4
3379,3348,0.008334312
3379,2648,9.3907735E-4
3379,472,0.0012912314
3379,2807,0.0010564621
3379,69,0.0032867708
3379,1157,0.0016433854
3379,2474,0.0062213875
3379,2959,9.3907735E-4
3379,1800,0.0010564621
3379,2297,0.011386313
3379,1686,0.0011738467
3379,514,0.0012912314
3379,150,8.216927E-4
3379,2701,0.0012912314
2213,594,9.3907735E-4
373,3288,9.3907735E-4
373,3034,0.013968776
2078,248,8.216927E-4
773,3365,7.0430804E-4
773,2205,0.0011738467
773,150,0.0017607701
1247,3889,9.3907735E-4
1247,1373,7.0430804E-4
2940,1330,0.0017607701
2940,605,7.0430804E-4
22,4022,0.0012912314
205,1988,0.0011738467
205,2006,0.0012912314
205,2593,9.3907735E-4
205,2969,0.037328325
205,623,0.0010564621
205,296,8.216927E-4
205,3801,0.0012912314
205,2556,0.0029346168
205,3873,0.0036389248
3072,694,0.0015260007
3072,1069,7.0430804E-4
3072,2361,9.3907735E-4
1309,2401,0.0028172322
3213,1852,8.216927E-4
1576,529,8.216927E-4
1576,3468,0.0017607701
1576,3706,9.3907735E-4
1576,2752,0.0012912314
1576,1704,0.0010564621
3296,1725,7.0430804E-4
2681,2111,0.0023476933
1622,529,0.0010564621
1622,2446,8.216927E-4
1622,2593,0.003873694
1622,3358,0.0014086161
1622,2567,0.0034041554
1622,2163,0.0016433854
1622,1651,0.0014086161
1622,959,0.0046953866
1622,1628,0.0030520014
1622,42,7.0430804E-4
1260,1067,0.0012912314
1260,69,9.3907735E-4
1260,2410,8.216927E-4
1260,1628,7.0430804E-4
3685,571,8.216927E-4
975,4025,8.216927E-4
975,1751,0.0036389248
975,4029,0.02864186
975,818,0.0026998473
975,2410,0.0076300036
975,3652,0.013851391
975,571,0.0034041554
975,2474,0.9508158
975,430,0.0016433854
975,3262,7.0430804E-4
975,612,0.0023476933
975,2389,0.0024650781
975,2297,0.0045780023
975,369,9.3907735E-4
975,403,0.007160465
493,1052,0.0010564621
1708,799,9.3907735E-4
3719,3744,7.0430804E-4
2220,137,0.0014086161
2220,1029,0.0014086161
2220,1330,0.0016433854
2220,270,8.216927E-4
1436,726,0.007512619
1911,970,0.0024650781
2856,3163,0.0012912314
2856,3939,0.008099542
2856,1899,7.0430804E-4
2856,328,0.0012912314
2528,529,0.0019955393
1591,1452,0.0011738467
1677,1852,0.0014086161
2199,458,0.0015260007
2199,2864,0.0010564621
2199,39,0.029815705
2199,3015,0.0030520014
2199,2006,8.216927E-4
2199,336,8.216927E-4
2199,2593,0.0011738467
2199,911,8.216927E-4
2199,3463,8.216927E-4
2174,1452,0.0050475406
3709,1067,0.0026998473
3709,538,0.0014086161
3002,566,0.0010564621
3002,2593,0.0016433854
2752,39,0.0019955393
2752,314,0.0018781547
2752,1478,0.0019955393
2752,3856,0.0024650781
2752,3706,0.01256016
2752,3334,8.216927E-4
2752,2878,0.0011738467
2752,2221,0.0014086161
2752,3301,0.0011738467
2752,251,0.0011738467
2752,2579,0.0017607701
2752,924,8.216927E-4
3113,1516,0.0012912314
1993,3349,9.3907735E-4
1993,1151,0.0010564621
1893,927,0.0017607701
1893,694,0.0010564621
3544,4022,0.0016433854
1499,2337,0.0017607701
1646,2531,0.0015260007
3572,3497,8.216927E-4
3572,350,0.0026998473
3572,2326,9.3907735E-4
3572,2807,7.0430804E-4
3572,1267,9.3907735E-4
3572,1953,9.3907735E-4
3572,726,7.0430804E-4
3572,3420,7.0430804E-4
3572,189,0.0010564621
3572,1177,7.0430804E-4
534,2593,0.0014086161
919,1876,8.216927E-4
919,1151,8.216927E-4
3690,4022,9.3907735E-4
744,3165,0.0014086161
633,3618,8.216927E-4
633,3317,7.0430804E-4
1372,3633,0.0019955393
1372,3096,9.3907735E-4
1977,2723,0.0026998473
1977,2474,0.0050475406
1977,1176,0.0010564621
2023,2460,7.0430804E-4
2023,2326,8.216927E-4
2023,2497,0.0017607701
2023,3456,0.0011738467
2023,1496,0.0014086161
3445,248,8.216927E-4
1669,3411,7.0430804E-4
1669,2385,0.0016433854
1952,1686,7.0430804E-4
3309,959,7.0430804E-4
475,3015,9.3907735E-4
3908,1119,9.3907735E-4
3908,3973,0.0015260007
3594,262,0.0011738467
3858,2593,7.0430804E-4
3858,436,8.216927E-4
3757,2410,0.0012912314
1959,361,0.0010564621
1959,2167,0.0022303087
515,1606,0.0037563094
1525,1686,8.216927E-4
1525,2298,0.007747388
2545,1377,0.0019955393
1242,1330,0.0015260007
1242,121,9.3907735E-4
1242,3362,7.0430804E-4
1242,3797,7.0430804E-4
2761,690,9.3907735E-4
2761,3802,7.0430804E-4
2761,3110,8.216927E-4
2761,3056,0.011503697
2996,4022,9.3907735E-4
2996,3886,8.216927E-4
1107,2497,0.0010564621
1107,4022,7.0430804E-4
1208,4022,8.216927E-4
1874,2326,0.0011738467
1874,3883,0.0036389248
3499,1686,9.3907735E-4
1803,2884,0.0019955393
3838,1987,0.0048127715
3838,3184,0.0010564621
1201,2006,0.0068083107
3598,3276,9.3907735E-4
519,1038,0.0011738467
519,2175,8.216927E-4
3534,1025,0.0014086161
1195,1686,0.0021129241
2451,3069,0.0010564621
2451,492,0.0016433854
3831,837,0.0012912314
3831,538,0.0017607701
1327,36,0.0010564621
1327,2403,0.0011738467
3337,1517,0.0010564621
2192,2326,8.216927E-4
1274,2570,0.0015260007
2667,2495,0.0010564621
110,2137,0.0019955393
1995,2650,8.216927E-4
2356,1052,0.0014086161
2210,3878,9.3907735E-4
2210,3317,0.0012912314
2658,2006,8.216927E-4
2780,2045,9.3907735E-4
2780,1155,0.0035215402
2780,3798,0.0010564621
2780,978,0.0017607701
2780,3773,0.0031693862
646,486,0.0039910786
646,1973,0.0015260007
646,3614,0.0011738467
646,2886,0.0031693862
646,2694,0.0018781547
646,3412,0.0015260007
646,3332,8.216927E-4
646,2593,0.0024650781
646,3909,0.0014086161
646,769,0.0011738467
646,818,7.0430804E-4
646,2531,8.216927E-4
646,2410,0.0031693862
646,1685,0.0010564621
646,1478,0.0017607701
646,3468,0.0026998473
646,1778,8.216927E-4
646,3792,9.3907735E-4
646,3921,0.0022303087
646,2548,9.3907735E-4
646,1416,9.3907735E-4
646,1187,0.0014086161
646,4,0.0025824627
446,2410,8.216927E-4
3901,2927,9.3907735E-4
3901,3398,9.3907735E-4
4005,3192,0.0014086161
1220,2992,7.0430804E-4
1582,289,9.3907735E-4
1582,715,0.010916774
2842,3802,0.0015260007
1599,2474,0.0034041554
2306,39,0.0018781547
1149,262,0.0019955393
2900,3276,0.0012912314
2337,3889,0.0011738467
2337,3939,0.0015260007
2337,1454,0.0022303087
2337,2694,0.0011738467
2337,2593,0.0036389248
2337,2500,8.216927E-4
2337,1734,8.216927E-4
2337,436,0.0011738467
2337,818,7.0430804E-4
2337,2410,8.216927E-4
2337,2943,0.0032867708
2337,1839,0.0010564621
2337,179,0.0010564621
2337,3858,0.0014086161
2337,3034,0.0011738467
2337,1177,9.3907735E-4
2337,2746,0.0012912314
2337,694,9.3907735E-4
2337,902,0.0015260007
2337,2053,0.0016433854
2337,3317,7.0430804E-4
2603,2433,0.0010564621
2603,1748,7.0430804E-4
2283,3163,8.216927E-4
2283,3939,0.0022303087
2283,2626,8.216927E-4
2283,3348,0.0010564621
2283,1059,0.0017607701
2283,2694,0.0031693862
2283,890,0.0035215402
2283,867,0.0011738467
2283,2911,8.216927E-4
2283,36,0.0011738467
2283,3779,0.0017607701
2283,529,0.0031693862
2283,2312,0.0014086161
2283,2593,0.007395234
2283,3476,0.0026998473
2283,1143,0.0011738467
2283,1388,0.0030520014
2283,1435,0.0017607701
2283,3535,8.216927E-4
2283,2531,7.0430804E-4
2283,2410,0.0035215402
2283,1641,0.0039910786
2283,248,7.0430804E-4
2283,2406,0.0011738467
2283,234,8.216927E-4
2283,2205,0.0018781547
2283,954,0.0017607701
2283,2635,0.0010564621
2283,186,7.0430804E-4
2283,2297,0.0011738467
2283,3276,0.0035215402
2283,1308,8.216927E-4
2283,1371,0.0010564621
2283,150,0.0017607701
2283,266,0.0016433854
2283,518,0.0021129241
2283,1966,0.0016433854
2407,566,7.0430804E-4
2407,3096,0.0010564621
2695,3889,8.216927E-4
1288,3349,9.3907735E-4
810,1429,0.0014086161
1238,3044,0.0012912314
1238,1330,9.3907735E-4
1238,3362,0.0015260007
1238,3517,0.0010564621
2866,529,0.0015260007
7,1052,8.216927E-4
1793,3004,0.0018781547
1793,1015,9.3907735E-4
227,2497,8.216927E-4
227,2410,8.216927E-4
1860,3889,0.0044606174
1860,912,7.0430804E-4
2443,98,0.0015260007
1937,2283,9.3907735E-4
1937,3122,0.0028172322
2013,2006,0.0012912314
264,1052,0.0017607701
264,2450,0.0014086161
806,1610,8.216927E-4
2230,2937,0.0031693862
2230,1052,9.3907735E-4
2230,2593,0.0010564621
2230,2531,0.0014086161
3422,3687,9.3907735E-4
3422,1543,8.216927E-4
182,3967,0.0016433854
2905,2746,0.0012912314
1817,3317,0.0018781547
2707,3878,0.0010564621
2707,1147,0.007982157
556,3857,0.0012912314
717,2694,0.0011738467
717,3010,9.3907735E-4
2817,2943,0.0031693862
2817,223,0.0015260007
815,1648,7.0430804E-4
815,39,7.0430804E-4
815,2908,0.0019955393
815,2474,0.0063387724
815,2205,0.0084516965
815,150,0.0012912314
1511,1987,0.0061040027
2249,3411,0.0010564621
2249,1325,0.0011738467
2249,3558,8.216927E-4
2249,3625,0.0014086161
167,2694,0.0012912314
167,2807,0.0015260007
167,1004,0.0015260007
167,2531,8.216927E-4
167,578,0.0010564621
167,211,0.0015260007
167,3165,0.0023476933
167,1090,8.216927E-4
167,150,0.0010564621
3353,2593,0.0055170795
3353,69,8.216927E-4
3353,833,0.0026998473
3353,902,8.216927E-4
3353,1043,7.0430804E-4
2423,2773,0.0016433854
692,3802,0.007982157
692,3052,9.3907735E-4
692,1632,0.0011738467
663,1907,9.3907735E-4
3564,2474,7.0430804E-4
3564,2570,7.0430804E-4
2431,3873,8.216927E-4
1907,2593,9.3907735E-4
1907,111,0.0044606174
1907,3967,0.0021129241
1907,1023,0.0024650781
1907,3167,0.0021129241
1907,3796,7.0430804E-4
1907,1516,0.0059866183
1907,1377,8.216927E-4
3120,1304,0.0012912314
3120,2297,0.0016433854
3120,3038,0.0011738467
969,3303,0.0016433854
3769,3714,8.216927E-4
4023,2531,0.0011738467
4023,234,0.0012912314
4023,2434,9.3907735E-4
4023,3796,7.0430804E-4
4023,1496,8.216927E-4
4023,2570,0.0014086161
1946,404,9.3907735E-4
1946,2515,7.0430804E-4
510,1584,0.0014086161
510,119,0.0031693862
3020,1109,9.3907735E-4
3020,2062,9.3907735E-4
393,2694,0.0011738467
393,3079,0.0011738467
2276,2497,7.0430804E-4
2276,4022,0.0010564621
3262,2474,7.0430804E-4
3262,150,0.0011738467
658,2929,7.0430804E-4
274,3416,0.0014086161
3550,3468,0.0015260007
3550,1660,0.0064561567
3550,715,0.0010564621
3550,857,7.0430804E-4
549,262,8.216927E-4
1508,2593,0.0050475406
1508,2410,0.0015260007
3629,783,7.0430804E-4
3629,1496,0.0022303087
3629,2645,0.0032867708
3034,3047,7.0430804E-4
3034,3349,0.0011738467
3034,2571,7.0430804E-4
3034,2497,8.216927E-4
3034,2593,0.0058692335
3034,3825,9.3907735E-4
3034,69,0.0059866183
3034,1892,8.216927E-4
3034,2531,0.0014086161
3034,2943,0.0010564621
3034,3856,0.0011738467
3034,2969,8.216927E-4
3034,2283,7.0430804E-4
3034,3845,0.0018781547
3034,774,0.0012912314
3034,1151,0.0016433854
1128,1630,0.0011738467
1128,3856,0.0072778496
1128,3317,7.0430804E-4
1128,4,8.216927E-4
1771,2349,7.0430804E-4
1771,449,0.0016433854
1771,3362,0.0032867708
2891,1684,8.216927E-4
3930,2326,0.0016433854
946,3847,9.3907735E-4
3515,2943,0.0012912314
1724,2903,8.216927E-4
1724,4022,0.0046953866
1520,3094,0.0011738467
1361,1462,9.3907735E-4
1361,179,0.0026998473
2963,333,8.216927E-4
1765,2497,8.216927E-4
3864,3468,9.3907735E-4
3864,429,7.0430804E-4
3773,3889,0.0012912314
3773,3939,0.015025238
3773,3614,8.216927E-4
3773,665,0.0012912314
3773,2006,0.0014086161
3773,2694,0.0014086161
3773,867,0.0019955393
3773,1428,0.0061040027
3773,3947,0.0017607701
3773,3780,0.009860313
3773,636,0.0012912314
3773,2677,8.216927E-4
3773,3764,8.216927E-4
3773,1360,0.0015260007
3773,2531,0.0019955393
3773,1899,0.0011738467
3773,2912,8.216927E-4
3773,3495,9.3907735E-4
3773,1620,0.0034041554
3773,211,8.216927E-4
3773,1778,7.0430804E-4
3773,2118,0.0010564621
3773,1424,9.3907735E-4
3773,2205,0.0023476933
3773,2229,7.0430804E-4
3773,2283,0.0012912314
3773,3680,0.0012912314
3773,1748,9.3907735E-4
3773,2495,0.0015260007
3773,2794,0.0030520014
3773,328,0.0043432326
3773,1798,0.0010564621
3773,3142,0.0012912314
3773,793,7.0430804E-4
3773,3469,9.3907735E-4
3773,2091,9.3907735E-4
3773,1515,0.0011738467
3773,767,0.0016433854
3773,2680,7.0430804E-4
3773,3115,0.0018781547
3773,3978,0.0017607701
3773,719,0.0018781547
3773,478,0.0010564621
3280,2634,9.3907735E-4
3280,3865,0.0012912314
3280,1369,7.0430804E-4
130,3622,0.0010564621
2925,3893,0.0023476933
1465,524,9.3907735E-4
2990,2475,0.0010564621
1302,3349,0.0017607701
2239,3303,0.0028172322
1397,1052,0.0017607701
3678,3773,0.0012912314
3678,1798,9.3907735E-4
941,1515,0.0015260007
3341,3736,0.0045780023
583,3349,0.0016433854
583,1316,0.0018781547
583,1052,0.0017607701
583,694,0.0012912314
2392,2338,7.0430804E-4
3587,2593,7.0430804E-4
3587,976,7.0430804E-4
3587,4022,0.0010564621
3436,2475,0.0016433854
3436,2829,0.0018781547
3436,1151,0.0066909264
2917,3983,9.3907735E-4
2917,889,0.0014086161
1869,3802,0.0014086161
3190,3069,7.0430804E-4
2342,2497,0.0041084634
591,3056,0.0019955393
591,411,0.0019955393
3516,710,0.0023476933
832,3762,0.0016433854
3846,1022,0.0016433854
3846,1670,0.0014086161
3846,2957,8.216927E-4
2804,669,0.0014086161
2341,3096,0.0011738467
2135,1263,0.0012912314
3916,3348,0.0021129241
3916,3652,0.0017607701
3583,2222,9.3907735E-4
828,646,8.216927E-4
276,1835,0.0017607701
276,3636,9.3907735E-4
276,538,0.01256016
102,2982,0.0017607701
3523,2474,0.0056344643
3523,38,0.0012912314
3523,3785,0.0017607701
3523,3496,9.3907735E-4
3523,2816,0.0062213875
3523,3038,9.3907735E-4
2992,3881,8.216927E-4
2639,529,0.0019955393
2639,1628,0.0044606174
2639,2035,9.3907735E-4
2639,3511,0.0018781547
3483,2807,0.0010564621
3483,4011,9.3907735E-4
3868,1947,9.3907735E-4
3868,3773,0.0011738467
1404,1052,0.0018781547
1543,2130,0.0018781547
1543,1940,0.0017607701
1543,1608,0.0012912314
1543,404,8.216927E-4
1625,486,0.0011738467
1625,3644,0.0012912314
1625,1462,0.0028172322
1625,2769,7.0430804E-4
1625,3096,0.0012912314
1625,2593,0.0015260007
1625,2627,0.0016433854
1106,205,8.216927E-4
1402,2593,0.0011738467
2986,652,9.3907735E-4
2402,3421,0.0016433854
2402,3200,0.0016433854
2402,3647,8.216927E-4
2402,649,8.216927E-4
2402,5,0.0010564621
2402,3119,0.0010564621
2402,1094,0.0011738467
2402,2593,0.007160465
2402,3401,0.0011738467
2402,714,0.0015260007
2402,3305,8.216927E-4
2402,715,0.009742928
2402,3580,0.0018781547
2402,2147,0.015729547
2402,677,8.216927E-4
2402,3688,0.0019955393
2402,3321,0.0023476933
2402,3090,8.216927E-4
2402,518,0.0021129241
2402,2102,0.0010564621
2402,133,0.0028172322
1531,2951,0.0030520014
2731,3303,0.0011738467
3976,3069,8.216927E-4
2929,2958,0.0015260007
2929,1876,0.0017607701
2929,1151,0.0046953866
347,284,0.0015260007
3558,871,0.0012912314
2738,2466,8.216927E-4
1333,1819,0.0012912314
1333,2694,0.0010564621
1333,2648,8.216927E-4
1333,2119,0.0017607701
1333,2593,0.009742928
1333,1293,9.3907735E-4
1333,2296,0.0019955393
1333,3378,0.050944947
1333,956,0.0026998473
1333,3551,0.0010564621
1333,1490,8.216927E-4
1333,2526,0.0015260007
1333,524,0.035919707
1333,1391,0.012090621
1333,3055,0.0010564621
1333,1658,0.0010564621
1333,2378,8.216927E-4
434,3362,0.0026998473
3165,39,0.0011738467
3165,3369,0.0018781547
3165,566,9.3907735E-4
3165,490,0.0076300036
3165,4029,0.117502056
3165,3270,0.0084516965
3165,342,0.0015260007
3165,2568,0.0017607701
3165,263,0.0015260007
3165,912,0.0015260007
3165,396,0.0031693862
3165,578,0.019485855
3165,430,0.0036389248
3165,189,0.0030520014
3165,1144,0.038267404
3165,3379,0.0084516965
3165,4005,0.027468013
3165,1599,0.0021129241
3165,1587,0.0014086161
3165,1824,0.0015260007
3165,3462,0.0010564621
3165,1003,0.0019955393
3165,3579,0.0035215402
3165,623,8.216927E-4
3165,3215,0.0015260007
3165,404,7.0430804E-4
3165,2297,0.009742928
3165,3329,9.3907735E-4
3165,1686,0.0012912314
3165,1398,9.3907735E-4
3165,3393,0.015260007
3165,3873,0.0024650781
3165,1475,0.0028172322
3165,1719,0.0044606174
3165,2716,0.0023476933
2770,1442,0.0017607701
442,1549,0.0024650781
1577,2593,7.0430804E-4
1577,4005,8.216927E-4
1577,3165,0.018194623
1577,1308,0.0021129241
2851,2006,8.216927E-4
2851,2694,0.0018781547
3929,150,0.0014086161
3129,3348,0.0015260007
689,399,0.0010564621
689,3773,0.0010564621
689,719,0.0010564621
886,1015,0.0014086161
886,715,0.0035215402
3462,2474,0.0010564621
3462,3523,8.216927E-4
1116,2402,0.0021129241
1329,211,0.0018781547
3728,501,9.3907735E-4
1725,3497,0.0015260007
1725,353,0.0065735416
1725,2455,8.216927E-4
1725,2694,0.0011738467
1725,3203,0.0014086161
1725,2879,0.0010564621
1725,726,0.0025824627
1725,656,8.216927E-4
1725,248,7.0430804E-4
1725,571,8.216927E-4
1725,1587,8.216927E-4
1725,455,0.0025824627
1725,2646,0.0016433854
1725,1569,0.0046953866
1725,1686,0.0016433854
1725,2020,0.0011738467
1725,1308,0.0011738467
1725,369,7.0430804E-4
1725,514,8.216927E-4
3568,2654,8.216927E-4
3568,2531,0.0015260007
2379,370,0.0010564621
727,1584,0.0012912314
727,3276,0.0025824627
3243,646,0.0016433854
3777,2720,0.0019955393
320,1137,9.3907735E-4
320,4,0.0028172322
3528,226,0.0010564621
811,1440,0.0014086161
1670,136,0.0015260007
1670,2569,0.0010564621
1670,636,8.216927E-4
1670,1330,0.0010564621
1670,3514,7.0430804E-4
1670,2531,0.0015260007
1670,2410,0.0026998473
1670,2943,9.3907735E-4
1670,1464,9.3907735E-4
1670,248,9.3907735E-4
1670,2969,8.216927E-4
1670,3525,0.0015260007
1670,2474,9.3907735E-4
1670,2524,0.0011738467
1670,276,0.024063857
1670,2495,0.0014086161
1670,2748,0.0018781547
1670,186,0.0026998473
1670,694,0.0010564621
1670,1210,0.003873694
1670,1602,9.3907735E-4
2010,568,9.3907735E-4
465,3856,0.0039910786
465,248,8.216927E-4
249,360,8.216927E-4
249,3122,8.216927E-4
3342,3974,7.0430804E-4
1612,777,8.216927E-4
1612,404,0.0010564621
1537,2593,8.216927E-4
3680,1757,8.216927E-4
894,2410,0.0012912314
1748,1620,0.0032867708
858,3406,7.0430804E-4
1298,715,0.0017607701
2222,2394,0.0012912314
2222,3607,8.216927E-4
2222,2753,0.0010564621
2222,399,8.216927E-4
2222,3773,0.0010564621
3768,3967,8.216927E-4
3768,1907,0.0011738467
3768,1516,0.0012912314
954,3163,0.0010564621
954,1517,9.3907735E-4
954,2497,0.0039910786
954,3365,0.0010564621
954,2593,0.0035215402
954,2951,0.0024650781
954,3535,7.0430804E-4
954,818,0.0011738467
954,2410,0.0025824627
954,1641,0.0018781547
954,1924,0.0016433854
954,119,0.0036389248
954,727,0.0034041554
954,1865,7.0430804E-4
954,3408,0.0011738467
954,3276,0.0036389248
954,2020,0.0010564621
954,201,0.0016433854
954,266,7.0430804E-4
1479,741,0.0028172322
1479,2593,8.216927E-4
1479,848,8.216927E-4
801,361,0.0010564621
801,2167,0.0014086161
971,2450,0.0022303087
754,1686,0.0010564621
3151,554,0.0019955393
3151,1445,0.0011738467
3151,2167,0.0050475406
847,2951,0.0010564621
3061,59,8.216927E-4
3091,1363,0.0010564621
3091,1377,0.0010564621
2166,298,0.0011738467
1003,3369,8.216927E-4
1003,2474,0.0011738467
1003,150,0.0011738467
1378,1151,0.0030520014
1800,3038,0.0024650781
2821,2589,7.0430804E-4
2821,3348,0.0021129241
2821,3780,0.0011738467
2821,2593,0.0012912314
2821,2951,0.0061040027
2101,1086,7.0430804E-4
619,2410,0.0010564621
1717,3857,0.0014086161
698,1686,0.0016433854
3797,2848,7.0430804E-4
3797,3837,0.0010564621
621,3096,0.0016433854
524,2694,8.216927E-4
524,2593,0.0066909264
524,3378,0.041084636
524,3551,0.0017607701
524,2517,0.0023476933
524,2946,9.3907735E-4
524,1496,0.0012912314
524,1523,8.216927E-4
524,93,8.216927E-4
524,1658,8.216927E-4
524,518,9.3907735E-4
2176,1469,0.0010564621
1848,2495,8.216927E-4
1848,1686,0.0010564621
2714,552,8.216927E-4
2714,2269,9.3907735E-4
2714,1990,0.0037563094
2714,3478,9.3907735E-4
3418,39,0.0019955393
2495,486,0.0031693862
2495,652,9.3907735E-4
2495,2006,8.216927E-4
2495,3348,0.0014086161
2495,281,9.3907735E-4
2495,2571,0.0015260007
2495,655,0.0024650781
2495,3117,0.0010564621
2495,2284,9.3907735E-4
2495,2753,0.0030520014
2495,3383,0.0014086161
2495,3378,9.3907735E-4
2495,1245,9.3907735E-4
2495,3982,0.0014086161
2495,2951,8.216927E-4
2495,2531,0.0017607701
2495,640,9.3907735E-4
2495,1478,0.0022303087
2495,3468,0.0045780023
2495,4022,0.0012912314
2495,248,8.216927E-4
2495,560,0.0023476933
2495,2592,7.0430804E-4
2495,1576,0.0014086161
2495,2752,0.0015260007
2495,646,9.3907735E-4
2495,3276,0.0010564621
2495,3649,7.0430804E-4
2495,715,0.0018781547
2495,3138,0.0062213875
2495,3946,0.0018781547
2495,694,0.0014086161
2495,3031,0.0025824627
2495,3821,0.0012912314
2495,1108,7.0430804E-4
2495,4011,9.3907735E-4
2495,150,0.0011738467
2495,3056,7.0430804E-4
2495,849,0.0011738467
2495,2175,0.0012912314
2495,2439,0.0011738467
2495,3317,0.0019955393
2495,2809,0.0015260007
598,855,0.0017607701
598,2429,0.0010564621
3395,226,9.3907735E-4
3052,1636,8.216927E-4
2322,39,0.0011738467
2322,2568,0.0045780023
2322,3736,0.0022303087
2322,4022,8.216927E-4
2438,3889,0.0014086161
3547,1169,7.0430804E-4
3334,3706,0.0010564621
3490,3080,9.3907735E-4
3246,2147,0.0010564621
240,2474,0.0084516965
1433,3343,9.3907735E-4
1666,3055,9.3907735E-4
230,3802,0.0028172322
230,1636,9.3907735E-4
230,1686,9.3907735E-4
115,3349,0.0012912314
377,82,0.0011738467
2374,3607,0.0028172322
2374,282,8.216927E-4
2050,248,0.0011738467
602,2497,0.0014086161
2319,623,0.0011738467
2319,2661,0.0011738467
1311,488,0.0012912314
1311,328,0.0011738467
1311,2740,0.0023476933
1311,668,0.0031693862
